"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
2009,240,8,0.00430509250575599,0.0263862882047052,0.870533725799796,-8.1419424561743,53.1024394288558,0.878271742565937,0.000111836313413978,-0.00408937445837854,"konza","control","grass","producer","Primary"
2010,225,8,0.0264299153079767,0.0286826849243671,0.357806689393487,-52.7396142461696,57.7459271545791,0.362068784100727,0.00379312025880479,-0.000674175166043733,"konza","control","grass","producer","Primary"
2011,211,8,0.0659691118426147,0.0303243504374711,0.0307183315285082,-132.465222830388,61.0760066352604,0.0312222943902902,0.0221425444798817,0.0174638006735655,"konza","control","grass","producer","Primary"
2012,197,8,0.139677901038748,0.0315710860874237,0.0000160778909060288,-280.983169229649,63.6144925669848,0.000016576770958253,0.0912219922419701,0.0865615922021854,"konza","control","grass","producer","Primary"
2013,183,8,0.0338044899245881,0.0329173955824089,0.305814879489869,-67.5267827301139,66.3577320892301,0.310218108145161,0.00579290126183979,0.000300044362733787,"konza","control","grass","producer","Primary"
1991,234,9,-0.158546329526962,0.0180887565144037,4.03256541823371e-16,316.042322198,36.0968341796725,4.29640178339564e-16,0.248762207269342,0.245524113335158,"konza","control","grass","producer","Primary"
1992,252,9,-0.226939926461534,0.0159863771227562,6.07128051677221e-34,452.544456884137,31.9133999706556,6.85878554042201e-34,0.446316694618236,0.444101961396709,"konza","control","grass","producer","Primary"
1993,270,9,-0.158089840988154,0.0141722286379281,5.48448458112874e-24,315.121040123118,28.3019642457975,6.42676824188851e-24,0.317078909630096,0.314530696606328,"konza","control","grass","producer","Primary"
1994,270,9,-0.111586707872255,0.012817931887044,3.29418116258818e-16,222.193346721894,25.6102492949093,4.03559797436916e-16,0.220445286984904,0.21753650074231,"konza","control","grass","producer","Primary"
1995,270,9,-0.0610737075555468,0.0127582265377017,0.00000280208641423137,121.255486659145,25.5037161232049,0.00000325253227064575,0.0787700642703272,0.0753326391370076,"konza","control","grass","producer","Primary"
1996,270,9,0.0840934450776934,0.0158084058270481,0.000000219723316991809,-168.937202907857,31.6168380014282,0.000000195242929135994,0.0955036880342167,0.0921287017955383,"konza","control","grass","producer","Primary"
1997,270,9,0.0984948890600344,0.0154714453837021,0.000000000836720466409068,-197.823997387535,30.958387985633,0.000000000731318047838892,0.131361971618376,0.12812078494531,"konza","control","grass","producer","Primary"
1998,270,9,0.122744230022187,0.0157662024419225,0.000000000000152207931259587,-246.344102721492,31.5639635394713,0.000000000000134358273359002,0.184444843535833,0.181401727280369,"konza","control","grass","producer","Primary"
1999,270,9,0.165159286501348,0.0166580795692081,6.09044445492762e-20,-331.26594362337,33.3661610989954,5.51534736823517e-20,0.268360450048212,0.265630451727496,"konza","control","grass","producer","Primary"
2000,270,9,0.275907880550569,0.0165073753756014,1.87465130373471e-43,-553.229026005721,33.0808077100714,1.73614871666588e-43,0.510381647787422,0.508554713637375,"konza","control","grass","producer","Primary"
2001,270,9,0.243642821162947,0.0172756563132509,3.66853230692101e-34,-488.549375562502,34.6377196290144,3.62986635465893e-34,0.42600316848742,0.423861389265359,"konza","control","grass","producer","Primary"
2002,270,9,0.244597432330916,0.0177026080252676,3.75169959774225e-33,-490.529678213451,35.5114611147733,3.86756501524526e-33,0.416007833517106,0.413828758269036,"konza","control","grass","producer","Primary"
2003,270,9,0.161301771145237,0.0189206052481889,1.12978961731717e-15,-323.421275031004,37.9736861574589,1.19457308884624e-15,0.213335442233912,0.21040012671986,"konza","control","grass","producer","Primary"
2004,270,9,0.019847669332651,0.0203885247323274,0.331196305686526,-39.5031677946987,40.9401915079919,0.335465044257173,0.00352354380511724,-0.000194651926953338,"konza","control","grass","producer","Primary"
2005,270,9,0.0699588593138221,0.0210463038707397,0.00101091871113581,-140.160048488113,42.2820593963346,0.00104327740587839,0.0395961415723486,0.0360125450856782,"konza","control","grass","producer","Primary"
2006,270,9,-0.0620157773061289,0.0207330660131375,0.00303794762884057,125.061219813214,41.6734970695862,0.00294474736873426,0.0323058119522405,0.028695012743107,"konza","control","grass","producer","Primary"
2007,270,9,-0.0324658326748443,0.0226151973932674,0.152289143706545,65.8364765263658,45.4791994436689,0.148892871380731,0.00763116160845601,0.0039282928084875,"konza","control","grass","producer","Primary"
2008,270,9,-0.028697894009313,0.022670309036866,0.20665530749607,58.3150713896697,45.6126993406564,0.202185155824282,0.00594376096120367,0.00223459589016328,"konza","control","grass","producer","Primary"
2009,255,9,-0.00555195662473095,0.0234906867454158,0.813354543082161,11.6838690282785,47.2812605741179,0.805020282111119,0.000220741659602355,-0.0037309550136797,"konza","control","grass","producer","Primary"
2010,241,9,0.0106987210771678,0.0249562532278019,0.668528410047176,-21.0842416975793,50.251471120995,0.67517313295151,0.000768375012108095,-0.00341251044809221,"konza","control","grass","producer","Primary"
2011,227,9,0.095762131319153,0.0259736281328095,0.000284576448656583,-192.443459852596,52.3222521917463,0.00029405389241056,0.0569723679067402,0.0527811339863257,"konza","control","grass","producer","Primary"
2012,213,9,0.105591160611554,0.0269047070841634,0.000117553415064771,-212.330997947006,54.2221196134757,0.000121568851275015,0.0680325690075528,0.0636156617516646,"konza","control","grass","producer","Primary"
1991,264,10,-0.193313185743639,0.0149963507900197,8.93585276729414e-30,385.37822320805,29.9334236047707,1.01589235699427e-29,0.388093051926589,0.385757529224019,"konza","control","grass","producer","Primary"
1992,282,10,-0.177892830789583,0.0140233593828508,1.93116775063167e-29,354.694014742972,28.0016909844167,2.24506657802542e-29,0.364965628136245,0.362697648236731,"konza","control","grass","producer","Primary"
1993,300,10,-0.145116002307105,0.0117221209196061,1.11009465074004e-28,289.229582728637,23.4149607440341,1.38989627060616e-28,0.339621346711573,0.337405310962283,"konza","control","grass","producer","Primary"
1994,300,10,-0.0829562794793562,0.0109268099907924,0.000000000000407723948998343,165.027924697405,21.8372523200477,0.000000000000510536990438562,0.162070185528606,0.159258340513601,"konza","control","grass","producer","Primary"
1995,300,10,0.030336811441602,0.0140397251299954,0.0315086786331045,-61.3522601241596,28.0724593615851,0.0296307689246796,0.015426049864319,0.0121221104343335,"konza","control","grass","producer","Primary"
1996,300,10,0.070374405340076,0.013070400614549,0.000000147693943225823,-141.517415485606,26.1473633803548,0.000000128100201434913,0.0886577896688611,0.0855995943321793,"konza","control","grass","producer","Primary"
1997,300,10,0.114696996393228,0.0129433208390603,7.31687621935154e-17,-230.222811351477,25.906083334958,6.11108692541755e-17,0.20855367976346,0.205897819628439,"konza","control","grass","producer","Primary"
1998,300,10,0.147854403073659,0.013724315425949,4.49385362446427e-23,-296.581188939805,27.4829699115101,3.89509346684044e-23,0.280299667220663,0.277884565432813,"konza","control","grass","producer","Primary"
1999,300,10,0.199186073143447,0.0154505560290405,1.60020107528922e-30,-399.376228218635,30.9552208152686,1.47356687739976e-30,0.358034638188898,0.355880392008324,"konza","control","grass","producer","Primary"
2000,300,10,0.260958687419358,0.0142633761926924,1.19617636013659e-50,-523.290775228283,28.5909669304079,1.12649975349928e-50,0.529027432443909,0.527446987586338,"konza","control","grass","producer","Primary"
2001,300,10,0.226166503041825,0.0147512220805872,1.61285232434045e-39,-453.532659487146,29.5836062235599,1.63397710317491e-39,0.440975885878839,0.439099966032795,"konza","control","grass","producer","Primary"
2002,300,10,0.196311150842277,0.015800205890168,7.66920940515481e-29,-393.731779255891,31.7031456009626,8.00915563162039e-29,0.341248007042858,0.339037429885284,"konza","control","grass","producer","Primary"
2003,300,10,0.0766650422943771,0.0174749253108086,0.0000159545179330624,-153.668209199127,35.0809484688106,0.0000164263207066891,0.0606689550404261,0.0575168374398904,"konza","control","grass","producer","Primary"
2004,300,10,0.0425699144416303,0.0176721221727571,0.0166084685652024,-85.0991396467168,35.4944936784643,0.0171213812576913,0.0191001400861582,0.0158085298179909,"konza","control","grass","producer","Primary"
2005,300,10,0.00894499924101089,0.0182184355551342,0.623797628758737,-17.6645554152662,36.6099836459065,0.629800406632638,0.000808297079638791,-0.00254469521204026,"konza","control","grass","producer","Primary"
2006,300,10,0.00332839346841197,0.0188308929098146,0.85982344721566,-6.19343788258009,37.8595488310409,0.87016492618714,0.000104825200936411,-0.00325052773463086,"konza","control","grass","producer","Primary"
2007,300,10,-0.0148172754276146,0.0189210404243391,0.434183817548053,30.3687593118501,38.0597116150755,0.425549938871067,0.00205370276286062,-0.00129511031511642,"konza","control","grass","producer","Primary"
2008,285,10,-0.032978495343132,0.0204266164226375,0.107536315310052,66.9219338048685,41.1037660505434,0.104611804252786,0.00912642350985124,0.00562510345158218,"konza","control","grass","producer","Primary"
2009,271,10,-0.0134098466729331,0.0208105341666263,0.519879547607077,27.4908536237816,41.8931784655603,0.512247917609967,0.00154120013230605,-0.00217054261813132,"konza","control","grass","producer","Primary"
2010,257,10,0.0437475926383975,0.0220052563201109,0.0478752127686581,-87.5954246849445,44.3168272332277,0.049167423669281,0.0152628486661362,0.0114011343471798,"konza","control","grass","producer","Primary"
2011,243,10,0.0762683313257261,0.022534756622909,0.000832345874933726,-153.194784943423,45.4031242612932,0.000862866463183139,0.0453731915750179,0.0414120844861176,"konza","control","grass","producer","Primary"
1991,294,11,-0.156115561180773,0.0130612907857561,4.5085943640292e-27,311.181588921728,26.0775609571032,5.28261780026455e-27,0.328524372620022,0.326224798553652,"konza","control","grass","producer","Primary"
1992,312,11,-0.162353740987709,0.0117177781205892,2.62047176611166e-34,323.687822351165,23.4038095866932,3.24260162550405e-34,0.382433591065288,0.380441441359047,"konza","control","grass","producer","Primary"
1993,330,11,-0.115669096240496,0.0102320504223345,3.03247757149209e-25,230.453558219684,20.44366234954,3.94044376616316e-25,0.280376139865737,0.2781821646824,"konza","control","grass","producer","Primary"
1994,330,11,-0.0031337516611207,0.0122659253318864,0.798509182184435,5.62233664438863,24.519615418575,0.818779021289815,0.000198961140187069,-0.00284921275877581,"konza","control","grass","producer","Primary"
1995,330,11,0.0278637172662165,0.011758094500523,0.0183785328107622,-56.411017961739,23.5162183962639,0.0170061803919104,0.0168328530071636,0.0138353921931612,"konza","control","grass","producer","Primary"
1996,330,11,0.0885629087377376,0.0111941169788437,0.0000000000000393706958399807,-177.876233777532,22.3994560459556,0.0000000000000322498637160349,0.160250679387635,0.157690468044305,"konza","control","grass","producer","Primary"
1997,330,11,0.136963346207627,0.0115068992720456,2.13557320253994e-27,-274.755510980277,23.0368410811271,1.74573437463476e-27,0.301644207025262,0.299515073510096,"konza","control","grass","producer","Primary"
1998,330,11,0.179094205846763,0.013007913143971,2.36166587036927e-34,-359.092034288788,26.0548824984301,2.08794968530977e-34,0.366257647848383,0.364325506530848,"konza","control","grass","producer","Primary"
1999,330,11,0.199515380102058,0.0133598577832972,7.75675998318495e-39,-400.035500749778,26.7731883306854,7.24129785969123e-39,0.404743227897339,0.402928420665319,"konza","control","grass","producer","Primary"
2000,330,11,0.243509111275727,0.0124422927413079,4.68654796777549e-57,-488.339274212592,24.9468279744647,4.51480269168902e-57,0.53869555764365,0.537289141660856,"konza","control","grass","producer","Primary"
2001,330,11,0.188999756682863,0.0133091114632062,5.23275660187925e-36,-379.050499783789,26.69811076843,5.37936343738386e-36,0.38073730980842,0.378849313801738,"konza","control","grass","producer","Primary"
2002,330,11,0.119945646850359,0.0151097261681286,0.0000000000000328638177028613,-240.618943752096,30.3252580619773,0.000000000000033696649813713,0.161161190160224,0.158603754764371,"konza","control","grass","producer","Primary"
2003,330,11,0.0861306843915578,0.0152739597341994,0.0000000369261141473299,-172.656287246072,30.6701491790172,0.0000000388488892368847,0.0883797249079148,0.0856003948009268,"konza","control","grass","producer","Primary"
2004,330,11,-0.00371014480703121,0.0154418148591738,0.810274059091081,7.7849392653464,31.0226444836514,0.802014714707053,0.000175968432772584,-0.00287227556590786,"konza","control","grass","producer","Primary"
2005,330,11,0.0515716787952944,0.0163339315991396,0.00174004881107401,-103.258927960267,32.831243145916,0.00181197484496357,0.0294960945459018,0.0265372411756151,"konza","control","grass","producer","Primary"
2006,330,11,0.0120698201506341,0.0160135208158206,0.451553985815836,-23.7549640871643,32.203230175411,0.461249803915453,0.00172903003913586,-0.00131447901562276,"konza","control","grass","producer","Primary"
2007,315,11,-0.0197021540381401,0.01725161706784,0.254307465572755,40.1873653190062,34.7061855837831,0.247775023260209,0.00414970781611627,0.000968077489650221,"konza","control","grass","producer","Primary"
2008,301,11,-0.0358133866622121,0.0183256095803434,0.0515999256664026,72.622744198475,36.8815775111233,0.0498671903426442,0.0126121897647956,0.00930988939611599,"konza","control","grass","producer","Primary"
